scity,scityen,sna,sarea,ar,snaen,sareaen,aren,sno,tot_quantity,sbi_quantity,mday,lat,lng,bemp,act,yb2_quantity,eyb_quantity,fetch_time
新北市,New Taipei City,YouBike2.0_鳳鳴機器人公園,鶯歌區,鳳鳴路/福安街7巷24弄口,YouBike2.0_FengMing Robot Park,Yingge Dist,"FengMing Rd. & Aly. 24, Ln. 7, FuAn St.",500234050,17,9,20260723T232603,24.96618,121.33465,8,1,8,1,2026-07-24T00:13:23+08:00
新北市,New Taipei City,YouBike2.0_龍五鳳七路口,鶯歌區,龍五路/鳳七路口,YouBike2.0_Long 5th Rd. & Feng 7th Rd. Intersection,Yingge Dist,Long 5th Rd. & Feng 7th Rd. Intersection,500234051,30,19,20260723T235303,24.97043,121.33101,11,1,16,3,2026-07-24T00:13:23+08:00
新北市,New Taipei City,YouBike2.0_龍鳳夜市,鶯歌區,鳳三路/龍三路(東南側),YouBike2.0_LongFeng Night Market,Yingge Dist,Feng 3rd Rd. & Long 3rd Rd. (Southeast),500234052,30,0,20260723T232417,24.97329,121.33331,30,1,0,0,2026-07-24T00:13:23+08:00
新北市,New Taipei City,YouBike2.0_中湖市民活動中心,鶯歌區,中湖街21號,YouBike2.0_Zhonghu Civic Activity Center,Yingge Dist,"No. 21, ZhongHu St.",500234053,20,6,20260723T215004,24.97298,121.3472,14,1,3,3,2026-07-24T00:13:23+08:00
新北市,New Taipei City,YouBike2.0_鳳一鳳吉一街口,鶯歌區,鳳吉一街259號(旁),YouBike2.0_Feng 1st Rd. & FengJi 1st St. Intersection,Yingge Dist,"No. 259, FengJi 1st St. (Side)",500234054,20,5,20260723T232505,24.97677,121.3317,15,1,3,2,2026-07-24T00:13:23+08:00
新北市,New Taipei City,YouBike2.0_鳳五路122號前,鶯歌區,鳳五路122號前,"YouBike2.0_No. 122, Feng 5th Rd.",Yingge Dist,"No. 122, Feng 5th Rd. (Front)",500234055,18,12,20260723T234802,24.97316,121.32991,6,1,11,1,2026-07-24T00:13:23+08:00
新北市,New Taipei City,YouBike2.0_建國永昌街口,鶯歌區,建國路546號(對面),YouBike2.0_JianGuo Rd. & YongChang St. Intersection,Yingge Dist,"No. 546, JianGuo Rd. (Opposite)",500234056,17,7,20260724T000302,24.95031,121.33831,10,1,4,3,2026-07-24T00:13:23+08:00
新北市,New Taipei City,YouBike2.0_捷運鶯歌車站,鶯歌區,館前路300號(對側),YouBike2.0_MRT Yingge Sta.,Yingge Dist,"No. 300, GuanQian Rd. (Opposite)",500234057,34,13,20260723T224004,24.95322,121.35668,21,1,12,1,2026-07-24T00:13:23+08:00
新北市,New Taipei City,YouBike2.0_鳳三龍七路口,鶯歌區,鳳三路68號,YouBike2.0_Feng 3rd Rd. & Long 7th Rd. Intersection,Yingge Dist,"No. 68, Feng 3rd Rd.",500234058,18,1,20260723T235516,24.97204,121.33467,17,1,1,0,2026-07-24T00:13:23+08:00
新北市,New Taipei City,YouBike2.0_捷運國華站,鶯歌區,國華路45號(對側),YouBike2.0_MRT Guohua Sta.,Yingge Dist,"No. 45, GuoHua Rd. (Opposite)",500234059,24,16,20260723T232303,24.95535,121.34251,8,1,15,1,2026-07-24T00:13:23+08:00
新北市,New Taipei City,YouBike2.0_捷運陶瓷老街站,鶯歌區,捷運陶瓷老街站(重慶街側),YouBike2.0_MRT Ceramics Old Street Sta.,Yingge Dist,MRT Ceramics Old Street Sta. (ChongQing St.),500234060,36,24,20260723T222804,24.95212,121.35065,12,1,24,0,2026-07-24T00:13:23+08:00
新北市,New Taipei City,YouBike2.0_捷運永吉公園站,鶯歌區,鶯桃路296巷口,YouBike2.0_MRT Yongji Park Sta.,Yingge Dist,"Ln. 296, YingTao Rd. Intersection",500234061,47,21,20260723T235303,24.96048,121.33476,24,1,15,6,2026-07-24T00:13:23+08:00
新北市,New Taipei City,YouBike2.0_捷運鶯桃福德站,鶯歌區,福德一路20號(對側),YouBike2.0_MRT Yingtao Fude Sta.,Yingge Dist,"No. 20, FuDe 1st Rd. (Opposite)",500234062,75,22,20260723T230004,24.96704,121.33044,53,1,17,5,2026-07-24T00:13:23+08:00
新北市,New Taipei City,YouBike2.0_捷運國華站(2號出口),鶯歌區,國華路97號(對側),YouBike2.0_MRT Guohua Sta.(Exit 2),Yingge Dist,"No. 97, GuoHua Rd. (Opposite)",500234063,60,34,20260723T231803,24.95374,121.34301,26,1,32,2,2026-07-24T00:13:23+08:00
新北市,New Taipei City,YouBike2.0_鶯歌山水步道停車場,鶯歌區,觀景涼亭停車場,YouBike2.0_YingGe Riverside Trail Car Park,Yingge Dist,YingGe Riverside Trail Car Park,500234064,24,14,20260724T000204,24.93205,121.32825,10,1,12,2,2026-07-24T00:13:23+08:00
新北市,New Taipei City,YouBike2.0_鶯歌火車站(仁愛路),鶯歌區,仁愛路55號對側,YouBike2.0_Yingge Railway Station(Ren’ai Rd.),Yingge Dist,"No.55, Ren’ai Rd., Yingge Dist.(opposite)",500234001,69,8,20260724T001302,24.95559,121.35441,61,1,8,0,2026-07-24T03:01:16+08:00
新北市,New Taipei City,YouBike2.0_新北市立圖書館鶯歌分館,鶯歌區,中山路150號,YouBike2.0_New Taipei City Library Yingge Branch,Yingge Dist,"No.150, Zhongshan Rd.",500234002,20,10,20260724T024903,24.9572,121.34946,10,1,9,1,2026-07-24T03:01:16+08:00
新北市,New Taipei City,YouBike2.0_文化館前路口,鶯歌區,文化路407號旁,YouBike2.0_Yingge Ceramics Museum,Yingge Dist,"No. 407, Wenhua Rd.",500234003,44,10,20260724T023103,24.94948,121.35291,33,1,10,0,2026-07-24T03:01:16+08:00
新北市,New Taipei City,YouBike2.0_鶯歌國民運動中心,鶯歌區,館前路250號運動中心前,YouBike2.0_Yingge Civil Sports Center,Yingge Dist,"No.250, Guanqian Rd., Yingge Dist.",500234004,38,7,20260723T222703,24.95139,121.35733,31,1,6,1,2026-07-24T03:01:16+08:00
新北市,New Taipei City,YouBike2.0_尖山國中,鶯歌區,國中街1號,YouBike2.0_Municipal Jianshan Junior High School,Yingge Dist,"No.1, Guozhong St., Yingge Dist(sidewalk)",500234005,20,16,20260723T234204,24.94381,121.34207,3,1,15,1,2026-07-24T03:01:16+08:00
新北市,New Taipei City,YouBike2.0_新北市立鶯歌高級工商職業學校,鶯歌區,中正三路154號,YouBike2.0_New Taipei Municipal Yingge Vocational High School,Yingge Dist,"No. 154, Zhongzheng 3rd. Rd",500234006,56,3,20260723T234802,24.93923,121.33488,53,1,3,0,2026-07-24T03:01:16+08:00
新北市,New Taipei City,YouBike2.0_鶯歌國中,鶯歌區,鶯桃路39-5號對側,YouBike2.0_Yingge Junior High chool,Yingge Dist,"No.39-5, Yingtao Rd.(opposite)",500234007,30,7,20260724T024603,24.95119,121.34256,23,1,7,0,2026-07-24T03:01:16+08:00
新北市,New Taipei City,YouBike2.0_永吉國小,鶯歌區,德昌二街39號對側,YouBike2.0_Yongchi elementary school,Yingge Dist,"No.39, Dechang 2nd St., Yingge Dist.",500234008,20,10,20260724T020403,24.95865,121.33308,10,1,10,0,2026-07-24T03:01:16+08:00
新北市,New Taipei City,YouBike2.0_鳳祥公園,鶯歌區,鶯桃路365巷130號對側,YouBike2.0_Fengxiang Park,Yingge Dist,"No.130, Ln. 365, Yingtao Rd., Yingge Dist.",500234009,20,8,20260723T235603,24.96283,121.33025,12,1,2,6,2026-07-24T03:01:16+08:00
新北市,New Taipei City,YouBike2.0_鳳鳴國小,鶯歌區,永和街120號,YouBike2.0_Fengming Elementary School,Yingge Dist,"No.120, Yonghe St., Yingge Dist.",500234010,20,5,20260724T010522,24.9692,121.3347,15,1,5,0,2026-07-24T03:01:16+08:00
新北市,New Taipei City,YouBike2.0_國際二國際一路口,鶯歌區,國際二路與國際一路口,YouBike2.0_Guoji 2nd Guoji 1st Intersection,Yingge Dist,"Guoji 2nd Rd./Guoji 1st Rd., Yingge Dist.",500234011,20,8,20260724T022902,24.97577,121.3353,11,1,8,0,2026-07-24T03:01:16+08:00
新北市,New Taipei City,YouBike2.0_鳳福公園,鶯歌區,鳳吉一街186號(對面),YouBike2.0_Fengfu Park,Yingge Dist,"No. 186, Fengji 1st St., Yingge Dist.(opposite)",500234012,20,11,20260724T005321,24.97572,121.32938,8,1,8,3,2026-07-24T03:01:16+08:00
新北市,New Taipei City,YouBike2.0_尖山公園,鶯歌區,鶯歌區尖山路161號對面,YouBike2.0_Jianshan Park,Yingge Dist,"No.161, Jianshan Rd.(opposite)",500234013,29,15,20260723T230503,24.9482,121.346,14,1,11,4,2026-07-24T03:01:16+08:00
新北市,New Taipei City,YouBike2.0_永昌里兒一公園,鶯歌區,鶯桃路182巷96弄36-38號對側,YouBike2.0_Yongchang Village Children Park (No.1),Yingge Dist,"No.36-38, Aly. 96, Ln. 182, Yingtao Rd.(oppsite)",500234014,20,12,20260724T003002,24.956649374562204,121.33959628800724,8,1,11,1,2026-07-24T03:01:16+08:00
新北市,New Taipei City,YouBike2.0_南雅育智路口,鶯歌區,南雅路491號(對面),YouBike2.0_Nanya & Yuzhi Rd. Intersection,Yingge Dist,"No.491, Nanya Rd., Yingge Dist.(opposite)",500234015,22,17,20260724T000704,24.954,121.346,5,1,16,1,2026-07-24T03:01:16+08:00
新北市,New Taipei City,YouBike2.0_國中二甲路口,鶯歌區,國中街175號(前),YouBike2.0_Guozhong & Erjia Intersection,Yingge Dist,"No. 175, Guozhong St., Yingge Dist.",500234016,20,5,20260724T000503,24.939489067109363,121.33868650698288,15,1,5,0,2026-07-24T03:01:16+08:00
新北市,New Taipei City,YouBike2.0_鶯歌永利街,鶯歌區,永利街16號(對面),YouBike2.0_Yingge Yongli St.,Yingge Dist,"No. 16, Yongli St. Yingge Dist.",500234017,15,7,20260723T234217,24.95495,121.33911,8,1,6,1,2026-07-24T03:01:16+08:00
新北市,New Taipei City,YouBike2.0_二橋虹橋公園,鶯歌區,中正三路400號(對面),YouBike2.0_Erqiaoshiguanghongqiao Park,Yingge Dist,"No. 400, Zhongzheng 3rd Rd.(Opposite)",500234018,10,4,20260724T001802,24.93453,121.32595,5,1,2,2,2026-07-24T03:01:16+08:00
新北市,New Taipei City,YouBike2.0_鳳吉四鳳七路口(捷士匯社區),鶯歌區,鳳吉四街57-75號(旁),YouBike2.0_Fengji 4th & Feng 7th Rd. Intersection,Yingge Dist,"No. 57-75, Fengji 4th St.",500234021,40,28,20260724T023703,24.97383,121.32769,11,1,26,2,2026-07-24T03:01:16+08:00
新北市,New Taipei City,YouBike2.0_鶯歌老街第二停車場,鶯歌區,尖山埔路27-31號(對面),YouBike2.0_Yingge Old Street 2nd Parking Lot,Yingge Dist,"No. 27-31, Jianshanpu Rd.(Opposite)",500234022,20,8,20260724T023504,24.94895,121.34227,11,1,5,3,2026-07-24T03:01:16+08:00
新北市,New Taipei City,YouBike2.0_建國中正一路口(北鶯社區),鶯歌區,建國路6號(對面空地),YouBike2.0_Jianguo Zhongzheng 1st Rd. Intersection,Yingge Dist,"No. 6, Jianguo Rd.(Opposite)",500234023,20,5,20260723T205004,24.95658,121.35692,15,1,1,4,2026-07-24T03:01:16+08:00
新北市,New Taipei City,YouBike2.0_三鶯水資源回收中心,鶯歌區,館前路360號(旁),YouBike2.0_Sanying Water Recycling Center,Yingge Dist,"No. 360, Guanqian Rd.",500234024,14,5,20260723T111004,24.95535,121.35996,9,1,5,0,2026-07-24T03:01:16+08:00
新北市,New Taipei City,YouBike2.0_永和街65巷口,鶯歌區,永和街75號,"YouBike2.0_Ln. 65, Yonghe St. Intersection",Yingge Dist,"No. 75, Yonghe St.",500234025,37,21,20260724T025903,24.96798,121.3331413,16,1,16,5,2026-07-24T03:01:16+08:00
新北市,New Taipei City,YouBike2.0_鶯歌陶瓷博物館,鶯歌區,文化路200號(旁),YouBike2.0_Yingge Ceramics Museum(Wenhua Rd.),Yingge Dist,"No. 200, Wenhua Rd.",500234026,22,10,20260724T003103,24.95012,121.35245,12,1,10,0,2026-07-24T03:01:16+08:00
新北市,New Taipei City,YouBike2.0_礫間停車場,鶯歌區,礫間停車場,YouBike2.0_Lijian Parking,Yingge Dist,Lijian Parking,500234028,20,9,20260724T022302,24.9518,121.35445,11,1,8,1,2026-07-24T03:01:16+08:00
新北市,New Taipei City,YouBike2.0_北鶯停車場,鶯歌區,北鶯停車場,YouBike2.0_Beiying Parking,Yingge Dist,Beiying Parking,500234029,20,11,20260723T073603,24.95567,121.35992,9,1,11,0,2026-07-24T03:01:16+08:00
新北市,New Taipei City,YouBike2.0_育英建國路口,鶯歌區,建國路280號(旁),YouBike2.0_Yuying Jianguo Rd. Intersection,Yingge Dist,"No. 280, Jianguo Rd.",500234030,12,10,20260723T231603,24.95356,121.34693,2,1,10,0,2026-07-24T03:01:16+08:00
新北市,New Taipei City,YouBike2.0_中正一仁愛路口,鶯歌區,中正一路181號(對面),YouBike2.0_Zhongzheng 1st & Ren'ai Rd Intersection,Yingge Dist,"No. 181, Zhongzheng 1st Rd.(Opposite)",500234031,15,8,20260724T000004,24.95672,121.3532,7,1,7,1,2026-07-24T03:01:16+08:00
新北市,New Taipei City,YouBike2.0_建國國小,鶯歌區,育英街19號(旁),YouBike2.0_Jianguo Elementary School,Yingge Dist,"No. 19, Yuying St.",500234032,15,11,20260724T010004,24.95521,121.34727,3,1,9,2,2026-07-24T03:01:16+08:00
新北市,New Taipei City,YouBike2.0_光明橋,鶯歌區,永明街78號(旁),YouBike2.0_Guang-ming bridge,Yingge Dist,"No. 78, Yongming St., Yingge Dist.(side)",500234033,14,12,20260724T002804,24.95577,121.34128,2,1,9,3,2026-07-24T03:01:16+08:00
